240.502		728		674		54		0		0		0		0.259		0.339		0.936		0.382		0		54		1		0		0		0		0		0		
240.632		727		672		55		0		0		0		0.261		0.343		0.948		0.382		0		54		1		0		0		0		0		0		
240.762		727		670		56		0		0		0		0.277		0.353		0.961		0.382		0		55		1		0		0		0		1		1		
240.892		727		670		56		0		0		0		0.289		0.370		0.973		0.382		0		56		1		0		0		0		1		1		
241.021		726		670		55		0		0		0		0.300		0.383		0.983		0.382		0		56		1		0		0		0		1		1		
241.149		726		668		57		0		0		0		0.309		0.395		0.960		0.382		0		56		1		0		0		0		1		1		
241.277		726		668		58		0		0		0		0.317		0.404		0.939		0.382		0		57		1		0		0		0		0		0		
241.405		726		667		59		0		0		0		0.337		0.435		0.918		0.382		0		58		1		0		0		0		0		0		
241.532		725		666		59		0		0		0		0.368		0.453		0.934		0.382		0		59		1		0		0		0		0		0		
241.659		724		666		58		0		0		0		0.390		0.462		0.957		0.382		0		59		1		0		0		0		0		0		
241.785		724		666		58		0		0		0		0.407		0.466		0.978		0.390		0		59		1		0		0		0		0		0		
241.911		723		665		58		0		0		0		0.421		0.468		0.997		0.407		0		59		1		0		0		0		0		0		
242.037		723		664		59		0		0		0		0.433		0.467		1.015		0.421		0		59		1		0		0		0		0		0		
242.162		723		663		60		0		0		0		0.378		0.359		1.065		0.433		0		59		1		0		0		0		0		0		
242.286		722		661		61		0		0		0		0.399		0.371		1.087		0.433		0		60		1		0		0		0		0		0		
242.410		722		660		62		0		0		0		0.397		0.327		1.096		0.433		0		61		1		0		1		1		0		2		
242.534		722		658		63		0		0		0		0.435		0.345		1.099		0.433		0		62		1		0		0		1		1		2		
242.657		722		656		65		0		0		0		0.461		0.350		1.150		0.435		0		63		1		0		0		1		1		2		
242.780		722		656		64		1		0		0		0.478		0.357		1.228		0.461		0		65		1		0		0		1		1		2		
242.902		722		656		64		1		0		0		0.490		0.365		1.297		0.478		0		65		1		0		0		1		1		2		
243.024		720		656		63		0		0		0		0.499		0.374		1.360		0.490		0		65		1		0		0		0		1		1		
243.146		720		653		66		0		0		0		0.504		0.385		1.401		0.499		0		65		1		0		0		0		1		1		
243.267		720		653		67		0		0		0		0.506		0.395		1.429		0.504		0		66		1		0		0		0		0		0		
243.388		720		652		68		0		0		0		0.507		0.400		1.447		0.506		0		67		1		0		0		0		0		0		
243.508		720		651		69		0		0		0		0.508		0.417		1.459		0.507		0		68		1		0		0		0		0		0		
243.628		720		649		71		0		0		0		0.507		0.427		1.465		0.508		0		69		1		0		0		0		0		0		
243.748		720		647		73		0		0		0		0.507		0.433		1.468		0.508		0		71		1		0		0		0		0		0		
243.867		720		647		73		0		0		0		0.506		0.436		1.469		0.508		0		73		1		0		0		0		0		0		
243.986		720		647		73		0		0		0		0.506		0.437		1.468		0.508		0		73		1		0		0		0		0		0		
244.104		720		646		74		0		0		0		0.475		0.444		1.503		0.508		0		73		1		0		0		0		0		0		
244.222		720		646		74		0		0		0		0.501		0.453		1.510		0.508		0		74		1		0		0		0		0		0		
244.340		720		644		75		0		0		0		0.547		0.362		1.504		0.508		0		74		1		0		0		0		1		1		
244.457		720		643		75		0		0		0		0.592		0.384		1.492		0.547		0		75		1		0		0		0		2		2		
244.574		719		643		74		0		0		0		0.619		0.397		1.479		0.592		0		75		1		0		0		0		2		2		
244.691		719		643		74		0		0		0		0.634		0.403		1.464		0.619		0		75		1		0		0		0		2		2		
244.807		719		643		74		0		0		0		0.648		0.411		1.529		0.634		0		75		1		0		0		0		2		2		
244.923		719		642		75		0		0		0		0.650		0.411		1.567		0.648		0		75		1		0		0		0		2		2		
245.038		719		641		77		0		0		0		0.646		0.421		1.587		0.650		0		75		1		0		1		0		1		2		
245.153		719		639		78		0		0		0		0.630		0.414		1.593		0.650		0		77		1		0		0		0		2		2		
245.268		719		638		79		0		0		0		0.618		0.408		1.589		0.650		0		78		1		0		0		0		2		2		
245.382		719		637		81		0		0		0		0.607		0.422		1.577		0.650		0		79		1		0		1		1		1		3		
245.497		718		637		80		0		0		0		0.597		0.444		1.561		0.650		0		81		1		0		1		1		1		3		
245.610		718		637		79		0		0		0		0.588		0.466		1.542		0.650		0		81		1		0		0		1		2		3		
245.724		718		637		79		0		0		0		0.579		0.487		1.521		0.650		0		81		1		0		0		1		2		3		
245.836		717		637		77		0		0		0		0.578		0.507		1.499		0.650		0		81		1		0		0		1		3		4		
245.949		717		636		79		0		0		0		0.568		0.527		1.478		0.650		0		81		1		0		0		1		2		3		
246.061		717		635		81		0		0		0		0.558		0.546		1.456		0.650		0		81		1		0		1		1		1		3		
246.173		717		633		83		0		0		0		0.524		0.496		1.479		0.650		0		81		1		0		1		1		1		3		
246.285		717		630		86		0		0		0		0.509		0.454		1.478		0.650		0		83		1		0		0		1		1		2		
246.396		717		630		84		2		0		0		0.537		0.419		1.451		0.650		0		86		1		0		0		3		1		4		
246.507		717		628		85		3		0		0		0.549		0.369		1.428		0.650		0		86		2		0		0		3		1		4		
246.618		717		626		87		1		0		0		0.553		0.334		1.406		0.650		0		86		3		0		0		2		3		5		
246.728		716		625		86		2		0		0		0.552		0.358		1.386		0.650		0		87		3		0		0		2		3		5		
246.838		716		625		86		2		0		0		0.549		0.385		1.367		0.650		0		87		3		0		0		2		3		5		
246.948		716		625		87		1		0		0		0.544		0.406		1.349		0.650		0		87		3		0		0		1		3		4		
247.057		716		625		87		0		0		0		0.540		0.443		1.331		0.650		0		87		3		0		0		0		4		4		
247.166		716		623		89		2		0		0		0.536		0.470		1.314		0.650		0		87		3		0		2		2		2		6		
247.275		716		622		89		3		0		0		0.532		0.489		1.298		0.650		0		89		3		0		2		4		2		8		
247.383		716		622		91		2		0		0		0.529		0.503		1.281		0.650		0		89		3		0		3		2		1		6		
247.491		716		621		92		3		0		0		0.526		0.511		1.265		0.650		0		91		3		0		2		3		0		5		
247.599		716		619		93		3		0		0		0.484		0.518		1.297		0.650		0		92		3		0		2		1		1		4		
247.706		716		618		94		3		0		0		0.515		0.521		1.307		0.650		0		93		3		0		2		1		1		4		
247.814		716		617		95		3		0		0		0.540		0.523		1.298		0.650		0		94		3		0		2		1		1		4		
247.920		716		615		97		2		0		0		0.559		0.522		1.277		0.650		0		95		3		0		2		2		2		6		
248.027		716		614		98		2		0		0		0.600		0.478		1.247		0.650		0		97		3		0		2		2		2		6		
248.133		716		614		98		2		0		0		0.633		0.487		1.211		0.650		0		98		3		0		2		1		2		5		
248.239		716		614		99		1		0		0		0.648		0.489		1.171		0.650		0		98		3		0		2		1		2		5		
248.345		716		613		99		2		0		0		0.598		0.411		1.129		0.650		0		99		3		0		2		2		2		6		
248.450		716		612		100		2		0		0		0.613		0.426		1.143		0.650		0		99		3		0		2		1		2		5		
248.555		715		612		101		1		0		0		0.625		0.451		1.200		0.650		0		100		3		0		2		2		1		5		
248.660		715		612		101		1		0		0		0.635		0.473		1.229		0.650		0		101		3		0		1		1		1		3		
248.765		715		610		103		1		0		0		0.643		0.448		1.242		0.650		0		101		3		0		1		1		1		3		
248.869		715		610		103		1		0		0		0.650		0.440		1.246		0.650		0		103		3		0		1		2		1		4		
248.973		715		609		104		0		0		0		0.657		0.458		1.262		0.650		0		103		3		0		1		1		2		4		
249.076		715		610		103		0		0		0		0.663		0.473		1.261		0.657		0		104		3		0		0		1		2		3		
249.180		715		609		103		1		0		0		0.669		0.485		1.254		0.663		0		104		3		0		0		1		2		3		
249.283		715		607		106		0		0		0		0.675		0.495		1.243		0.669		0		104		3		0		0		1		2		3		
249.386		715		603		109		1		0		0		0.641		0.503		1.230		0.675		0		106		3		0		0		2		2		4		
249.488		715		601		110		1		0		0		0.620		0.510		1.217		0.675		0		109		3		0		0		1		3		4		
249.590		715		599		110		2		0		0		0.606		0.515		1.202		0.675		0		110		3		0		1		1		4		6		
249.692		715		598		111		2		0		0		0.540		0.519		1.187		0.675		0		110		3		0		2		2		4		8		
249.794		715		595		113		1		0		0		0.546		0.523		1.172		0.675		0		111		3		0		1		1		6		8		
249.895		715		594		115		1		0		0		0.555		0.527		1.156		0.675		0		113		3		0		1		1		5		7		
249.997		714		592		116		1		0		0		0.561		0.532		1.195		0.675		0		115		3		0		0		0		5		5		
250.097		714		590		118		0		0		0		0.564		0.448		1.217		0.675		0		116		3		0		0		0		6		6		
250.198		714		589		120		0		0		0		0.563		0.453		1.223		0.675		0		118		3		0		0		0		5		5		
250.298		714		589		119		1		0		0		0.485		0.410		1.221		0.675		0		120		3		0		1		1		5		7		
250.399		714		589		119		1		0		0		0.490		0.427		1.216		0.675		0		120		3		0		1		1		5		7		
250.498		714		589		118		2		0		0		0.493		0.442		1.209		0.675		0		120		3		0		1		1		5		7		
250.598		714		588		122		1		0		0		0.494		0.455		1.200		0.675		0		120		3		0		2		0		3		5		
250.697		714		587		124		0		0		0		0.494		0.467		1.174		0.675		0		122		3		0		0		0		3		3		
250.796		714		587		125		0		0		0		0.493		0.479		1.152		0.675		0		124		3		0		1		0		2		3		
250.895		713		586		124		0		0		0		0.492		0.489		1.133		0.675		0		125		3		0		0		0		3		3		
250.994		713		586		124		0		0		0		0.490		0.499		1.116		0.675		0		125		3		0		0		0		3		3		
251.092		713		586		124		0		0		0		0.487		0.424		1.100		0.675		0		125		3		0		3		0		3		6		
251.190		713		584		123		0		0		0		0.386		0.421		1.085		0.675		0		125		3		0		0		0		6		6		
251.288		713		583		125		0		0		0		0.387		0.417		1.071		0.675		0		125		3		0		0		1		5		6		
251.386		713		583		125		0		0		0		0.406		0.412		1.060		0.675		0		125		3		0		0		0		5		5		
251.483		712		580		126		0		0		0		0.433		0.406		1.050		0.675		0		125		3		0		0		0		6		6		
251.580		712		579		127		0		0		0		0.455		0.412		1.039		0.675		0		126		3		0		0		0		6		6		
251.677		712		579		127		0		0		0		0.474		0.422		1.026		0.675		0		127		3		0		0		0		6		6		
251.774		712		578		127		1		0		0		0.491		0.396		1.040		0.675		0		127		3		0		0		1		6		7		
251.870		712		578		127		1		0		0		0.500		0.410		1.057		0.675		0		127		3		0		0		1		6		7		
251.966		712		577		128		0		0		0		0.507		0.422		1.065		0.675		0		127		3		0		0		0		7		7		
252.062		712		577		129		0		0		0		0.510		0.431		1.068		0.675		0		128		3		0		0		0		6		6		
252.158		712		575		129		1		0		0		0.509		0.439		1.067		0.675		0		129		3		0		0		1		7		8		
252.253		712		575		129		0		0		0		0.504		0.445		1.070		0.675		0		129		3		0		0		0		8		8		
252.348		712		574		130		1		0		1		0.497		0.458		1.071		0.675		0		129		3		0		1		0		7		8		
252.443		712		573		133		0		0		0		0.486		0.478		1.070		0.675		1		130		3		0		0		0		6		6		
252.538		712		571		135		0		0		0		0.477		0.496		1.067		0.675		1		133		3		0		0		0		6		6		
252.633		712		571		132		3		0		0		0.479		0.512		1.062		0.675		1		135		3		0		0		2		6		8		
252.727		712		571		132		3		0		0		0.478		0.526		1.056		0.675		1		135		3		0		1		2		6		9		
252.821		712		570		131		4		0		0		0.473		0.538		1.049		0.675		1		135		3		0		0		2		7		9		
252.915		711		568		135		3		0		0		0.518		0.571		1.041		0.675		1		135		4		0		3		2		5		10		
253.008		711		567		135		2		0		0		0.549		0.596		1.050		0.675		1		135		4		0		1		0		7		8		
253.102		711		567		134		2		0		0		0.572		0.616		1.076		0.675		1		135		4		0		0		0		8		8		
253.195		711		566		135		2		0		0		0.590		0.632		1.090		0.675		1		135		4		0		0		0		8		8		
253.288		711		567		136		1		0		0		0.604		0.646		1.098		0.675		1		135		4		0		0		0		7		7		
253.381		710		565		136		1		0		0		0.616		0.658		1.101		0.675		1		136		4		0		0		0		8		8		
253.473		710		564		137		2		0		0		0.626		0.668		1.103		0.675		1		136		4		0		0		0		7		7		
253.566		710		561		140		1		0		0		0.508		0.546		1.103		0.675		1		137		4		0		0		0		8		8		
253.658		710		557		146		1		0		0		0.439		0.502		1.121		0.675		1		140		4		0		2		0		6		8		
253.750		710		556		147		1		0		0		0.455		0.501		1.132		0.675		1		146		4		0		0		0		6		6		
253.841		710		554		150		1		0		0		0.470		0.523		1.138		0.675		1		147		4		0		0		0		5		5		
253.933		710		554		149		2		0		0		0.482		0.536		1.141		0.675		1		150		4		0		2		0		5		7		
254.024		709		547		153		2		0		1		0.417		0.543		1.141		0.675		1		150		4		0		0		0		7		7		
254.115		709		546		153		2		0		1		0.365		0.546		1.138		0.675		1		153		4		0		0		0		8		8		
254.206		708		546		154		2		0		1		0.369		0.547		1.152		0.675		1		153		4		0		2		0		6		8		
254.296		708		546		154		2		0		1		0.372		0.547		1.182		0.675		1		154		4		0		3		1		6		10		
254.387		708		544		155		3		0		1		0.384		0.546		1.189		0.675		1		154		4		0		1		1		6		8		
254.477		708		542		159		2		0		1		0.395		0.544		1.187		0.675		1		155		4		0		0		1		5		6		
254.567		707		541		157		4		0		1		0.389		0.542		1.180		0.675		1		159		4		0		0		2		5		7		
254.657		707		539		157		4		0		1		0.392		0.540		1.176		0.675		1		159		4		0		0		2		7		9		
254.747		707		537		160		4		0		1		0.394		0.538		1.171		0.675		1		159		4		0		0		2		6		8		
254.836		707		536		159		5		0		1		0.400		0.470		1.165		0.675		1		160		4		0		0		2		7		9		
254.925		707		536		161		3		0		1		0.432		0.485		1.158		0.675		1		160		5		0		1		2		7		10		
255.014		707		535		162		3		0		1		0.456		0.502		1.150		0.675		1		161		5		0		0		2		7		9		
255.103		707		535		163		3		0		0		0.475		0.522		1.143		0.675		1		162		5		0		0		2		6		8		
255.192		707		534		163		4		0		0		0.489		0.540		1.143		0.675		1		163		5		0		0		3		6		9		
255.280		707		534		164		2		0		0		0.510		0.555		1.143		0.675		1		163		5		0		0		2		7		9		
255.368		707		531		165		3		0		0		0.528		0.568		1.142		0.675		1		164		5		0		0		2		8		10		
255.456		707		530		167		3		0		0		0.544		0.578		1.141		0.675		1		165		5		0		1		2		7		10		
255.544		707		528		170		2		0		0		0.558		0.587		1.139		0.675		1		167		5		0		1		3		7		11		
255.632		707		526		168		6		0		0		0.524		0.566		1.136		0.675		1		170		5		0		1		4		7		12		
255.719		707		526		170		5		0		0		0.491		0.556		1.133		0.675		1		170		6		0		1		2		6		9		
255.807		706		526		169		6		0		0		0.461		0.554		1.128		0.675		1		170		6		0		1		3		5		9		
255.894		705		526		168		6		0		0		0.443		0.538		1.123		0.675		1		170		6		0		0		5		5		10		
255.981		705		526		168		6		0		0		0.400		0.525		1.117		0.675		1		170		6		0		0		6		5		11		
256.067		705		526		169		5		0		1		0.378		0.519		1.111		0.675		1		170		6		0		1		6		5		12		
256.154		705		525		169		4		0		2		0.392		0.517		1.107		0.675		1		170		6		0		0		4		7		11		
256.240		705		525		170		4		0		2		0.405		0.518		1.142		0.675		2		170		6		0		2		4		6		12		
256.326		704		523		171		4		0		2		0.418		0.528		1.167		0.675		2		170		6		0		2		4		6		12		
256.412		704		523		170		3		0		2		0.429		0.546		1.184		0.675		2		171		6		0		1		3		8		12		
256.498		703		522		172		2		0		2		0.439		0.564		1.190		0.675		2		171		6		0		2		3		7		12		
256.584		703		522		171		2		0		2		0.449		0.582		1.203		0.675		2		172		6		0		2		2		8		12		
256.669		702		521		170		3		0		1		0.415		0.574		1.211		0.675		2		172		6		0		2		1		8		11		
256.755		702		519		173		2		0		1		0.418		0.575		1.214		0.675		2		172		6		0		0		0		8		8		
256.840		702		519		176		2		0		1		0.420		0.577		1.219		0.675		2		173		6		0		1		1		5		7		
256.925		702		518		174		3		0		1		0.375		0.606		1.220		0.675		2		176		6		0		0		1		7		8		
257.009		702		515		178		4		0		1		0.388		0.624		1.220		0.675		2		176		6		0		1		3		5		9		
257.094		702		513		178		6		0		1		0.409		0.551		1.219		0.675		2		178		6		0		1		4		5		10		
257.178		702		513		176		6		0		1		0.427		0.561		1.217		0.675		2		178		6		0		1		4		7		12		
257.262		702		510		181		5		0		0		0.444		0.570		1.214		0.675		2		178		6		0		0		5		6		11		
257.346		702		509		184		2		0		0		0.458		0.578		1.211		0.675		2		181		6		0		1		3		7		11		
257.430		702		507		186		2		0		0		0.471		0.584		1.208		0.675		2		184		6		0		0		2		7		9		
257.514		702		506		186		3		0		0		0.484		0.589		1.185		0.675		2		186		6		0		0		2		7		9		
257.598		702		506		186		3		0		0		0.525		0.593		1.164		0.675		2		186		6		0		0		2		7		9		
257.681		702		506		183		6		0		0		0.439		0.597		1.144		0.675		2		186		6		0		1		4		7		12		
257.764		701		506		184		5		0		0		0.373		0.576		1.125		0.675		2		186		6		0		1		4		6		11		
257.847		701		502		188		4		0		0		0.329		0.587		1.107		0.675		2		186		6		0		1		3		7		11		
257.930		701		502		186		4		0		0		0.322		0.624		1.090		0.675		2		188		6		0		1		4		9		14		
258.013		701		501		187		5		0		0		0.344		0.654		1.074		0.675		2		188		6		0		2		5		8		15		
258.095		701		500		186		5		0		0		0.358		0.677		1.060		0.675		2		188		6		0		1		5		10		16		
258.177		701		498		188		5		0		0		0.370		0.552		1.048		0.675		2		188		6		0		1		6		10		17		
258.260		700		494		191		4		0		3		0.381		0.561		1.048		0.675		2		188		6		0		0		6		11		17		
258.342		700		494		192		3		0		3		0.390		0.580		1.052		0.675		3		191		6		0		0		5		11		16		
258.424		700		494		192		4		0		3		0.398		0.599		1.040		0.675		3		192		6		0		0		5		10		15		
258.505		700		490		193		6		0		1		0.405		0.618		1.027		0.675		3		192		6		0		0		7		11		18		
258.587		700		490		193		7		0		1		0.412		0.637		1.021		0.675		3		193		6		0		0		7		10		17		
258.668		700		488		196		6		0		2		0.418		0.656		1.103		0.675		3		193		7		0		0		5		10		15		
258.749		699		488		194		6		0		2		0.443		0.675		1.159		0.675		3		196		7		0		0		5		11		16		
258.831		699		487		196		6		0		1		0.470		0.662		1.200		0.675		3		196		7		0		0		6		10		16		
258.911		699		487		197		8		0		1		0.495		0.655		1.230		0.675		3		196		7		0		4		5		7		16		
258.992		699		486		197		8		0		1		0.521		0.620		1.252		0.675		3		197		8		0		2		4		8		14		
259.073		699		485		200		5		0		1		0.368		0.639		1.269		0.675		3		197		8		0		2		4		9		15		
259.153		699		484		200		4		0		0		0.323		0.656		1.282		0.675		3		200		8		0		3		3		11		17		
259.233		699		484		199		5		0		0		0.332		0.671		1.292		0.675		3		200		8		0		2		4		11		17		
259.314		699		483		200		4		0		0		0.339		0.683		1.297		0.675		3		200		8		0		2		4		12		18		
259.394		698		483		200		4		0		0		0.345		0.694		1.289		0.675		3		200		8		0		3		3		11		17		
259.473		698		483		199		5		0		1		0.351		0.703		1.281		0.675		3		200		8		0		4		4		11		19		
259.553		698		483		201		4		0		2		0.356		0.711		1.272		0.675		3		200		8		0		4		4		10		18		
259.633		697		483		197		7		0		2		0.387		0.720		1.262		0.675		3		201		8		0		3		4		10		17		
259.712		697		483		196		7		0		0		0.411		0.753		1.256		0.675		3		201		8		0		4		4		11		19		
259.791		696		482		191		7		0		0		0.402		0.783		1.251		0.675		3		201		8		0		1		4		16		21		
259.870		696		479		198		5		0		0		0.445		0.812		1.245		0.675		3		201		8		0		1		1		14		16		
259.949		696		478		199		4		0		0		0.484		0.838		1.239		0.675		3		201		8		0		0		0		15		15		
260.028		696		475		202		4		0		0		0.519		0.735		1.234		0.675		3		201		8		0		0		1		15		16		
260.107		696		472		203		8		0		0		0.550		0.657		1.229		0.675		3		202		8		0		3		1		13		17		
260.185		696		471		203		8		0		0		0.577		0.660		1.223		0.675		3		203		8		0		1		4		14		19		
260.263		696		470		205		8		0		0		0.601		0.673		1.219		0.675		3		203		8		0		1		5		13		19		
260.342		696		469		205		7		0		1		0.622		0.661		1.192		0.675		3		205		8		0		2		5		15		22		
260.420		696		469		205		6		0		1		0.641		0.652		1.168		0.675		3		205		8		0		2		4		16		22		
260.497		696		469		205		6		0		1		0.657		0.647		1.144		0.675		3		205		8		0		2		4		16		22		
260.575		696		469		203		7		0		1		0.671		0.679		1.122		0.675		3		205		8		0		2		3		17		22		
260.653		695		468		203		6		0		1		0.682		0.702		1.101		0.675		3		205		8		0		0		3		18		21		
260.730		695		466		210		3		0		1		0.691		0.718		1.084		0.682		3		205		8		0		1		2		16		19		
260.808		695		464		214		1		0		0		0.699		0.730		1.090		0.691		3		210		8		0		3		0		16		19		
260.885		694		462		212		2		0		0		0.705		0.654		1.093		0.699		3		214		8		0		1		1		18		20		
260.962		693		460		211		5		0		0		0.570		0.676		1.093		0.705		3		214		8		0		0		3		17		20		
261.039		693		459		214		4		0		1		0.468		0.695		1.095		0.705		3		214		8		0		1		4		16		21		
261.116		693		459		212		6		0		1		0.485		0.712		1.095		0.705		3		214		8		0		0		4		16		20		
261.192		693		457		218		2		0		1		0.416		0.732		1.094		0.705		3		214		8		0		1		3		16		20		
261.269		693		456		216		2		0		1		0.432		0.760		1.092		0.705		3		218		8		0		1		3		19		23		
261.345		693		455		215		3		0		1		0.448		0.784		1.090		0.705		3		218		8		0		1		3		20		24		
261.421		693		454		216		3		0		1		0.461		0.805		1.087		0.705		3		218		8		0		0		3		20		23		
261.497		693		452		218		5		0		1		0.474		0.823		1.083		0.705		3		218		8		0		0		5		18		23		
261.573		693		452		218		6		0		2		0.475		0.839		1.080		0.705		3		218		8		0		3		6		17		26		
261.649		693		452		216		4		0		2		0.479		0.853		1.076		0.705		3		218		8		0		1		5		21		27		
261.725		693		451		219		3		0		2		0.484		0.837		1.071		0.705		3		218		8		0		2		2		20		24		
261.800		693		449		222		1		0		3		0.490		0.844		1.067		0.705		3		219		8		0		1		1		21		23		
261.876		693		449		220		0		0		2		0.409		0.866		1.069		0.705		3		222		8		0		1		0		24		25		
261.951		693		449		220		1		0		1		0.423		0.895		1.074		0.705		3		222		8		0		0		1		23		24		
262.026		693		446		222		2		0		2		0.438		0.926		1.077		0.705		3		222		8		0		1		4		23		28		
262.101		693		445		221		3		0		3		0.452		0.956		1.079		0.705		3		222		8		0		1		4		24		29		
262.176		692		444		222		3		0		3		0.466		0.987		1.074		0.705		3		222		8		0		1		4		23		28		
262.251		692		442		223		2		0		3		0.479		1.018		1.077		0.705		3		222		8		0		0		3		25		28		
262.325		692		440		225		5		0		2		0.491		1.051		1.072		0.705		3		223		8		0		1		4		22		27		
262.400		692		439		225		4		0		2		0.501		1.083		1.068		0.705		3		225		8		0		3		3		24		30		
262.474		692		438		227		3		0		1		0.405		1.118		1.064		0.705		3		225		8		0		2		4		24		30		
262.548		692		437		228		4		0		1		0.446		0.822		1.064		0.705		3		227		8		0		2		5		23		30		
262.622		692		437		228		3		0		2		0.486		0.734		1.063		0.705		3		228		8		0		1		5		24		30		
262.696		692		436		229		5		0		2		0.525		0.778		1.062		0.705		3		228		8		0		1		7		22		30		
262.770		692		436		230		7		0		2		0.562		0.817		1.061		0.705		3		229		8		0		3		7		19		29		
262.844		692		436		231		7		0		2		0.598		0.853		1.060		0.705		3		230		8		0		4		6		18		28		
262.917		692		436		236		3		1		2		0.632		0.885		1.058		0.705		3		231		8		0		5		4		16		25		
262.991		692		436		236		1		0		2		0.622		0.912		1.056		0.705		3		236		8		1		6		1		19		26		
263.064		692		436		236		0		0		2		0.657		0.935		1.054		0.705		3		236		8		1		4		0		20		24		
263.137		691		435		235		0		0		3		0.691		0.954		1.051		0.705		3		236		8		1		2		0		21		23		
263.211		691		435		232		1		0		5		0.723		0.998		1.048		0.705		3		236		8		1		2		1		23		26		
263.284		691		435		232		2		0		5		0.752		1.040		1.128		0.723		5		236		8		1		1		2		22		25		
263.356		691		435		232		3		0		4		0.778		1.075		1.080		0.752		5		236		8		1		2		3		21		26		
263.429		691		435		231		4		0		5		0.801		1.105		1.034		0.778		5		236		8		1		1		6		21		28		
263.502		690		433		233		2		0		5		0.807		1.131		1.035		0.801		5		236		8		1		2		3		22		27		
263.574		690		432		232		4		0		6		0.808		1.153		1.104		0.807		5		236		8		1		4		1		22		27		
263.646		690		432		227		4		0		6		0.807		1.172		1.129		0.808		6		236		8		1		0		1		27		28		
263.719		690		432		229		4		0		6		0.804		1.159		1.156		0.808		6		236		8		1		0		1		25		26		
263.791		690		432		226		4		0		8		0.799		1.146		1.182		0.808		6		236		8		1		0		2		28		30		
263.863		690		431		225		8		0		8		0.791		1.135		1.189		0.808		8		236		8		1		2		3		26		31		
263.935		690		431		222		9		0		7		0.783		1.126		1.197		0.808		8		236		8		1		2		6		28		36		
264.006		690		430		224		7		0		7		0.774		1.120		1.203		0.808		8		236		9		1		3		4		29		36		
264.078		690		430		223		9		0		7		0.764		1.116		1.205		0.808		8		236		9		1		1		6		28		35		
264.150		690		430		224		12		0		7		0.753		1.116		1.205		0.808		8		236		9		1		3		10		24		37		
264.221		689		430		223		13		0		7		0.741		1.117		1.201		0.808		8		236		12		1		4		10		23		37		
264.292		689		429		223		12		0		6		0.728		1.120		1.194		0.808		8		236		13		1		1		8		25		34		
264.363		689		428		221		13		1		6		0.734		0.878		1.230		0.808		8		236		13		1		0		9		26		35		
264.434		688		428		224		10		0		7		0.761		0.716		1.295		0.808		8		236		13		1		1		7		26		34		
264.505		687		427		226		9		0		5		0.824		0.748		1.280		0.808		8		236		13		1		0		6		25		31		
264.576		687		426		229		8		0		6		0.677		0.774		1.249		0.824		8		236		13		1		0		5		24		29		
264.647		687		425		232		4		0		6		0.560		0.796		1.213		0.824		8		236		13		1		0		5		26		31		
264.718		687		425		230		4		0		4		0.466		0.819		1.179		0.824		8		236		13		1		0		5		28		33		
264.788		687		424		231		5		0		5		0.412		0.854		1.075		0.824		8		236		13		1		0		7		27		34		
264.858		686		424		231		7		0		7		0.435		0.886		1.056		0.824		8		236		13		1		1		6		24		31		
264.929		686		423		232		7		0		4		0.472		0.913		1.058		0.824		8		236		13		1		1		6		24		31		
264.999		686		421		231		11		0		4		0.519		0.936		1.060		0.824		8		236		13		1		1		8		23		32		
265.069		686		421		231		11		0		4		0.559		0.956		1.061		0.824		8		236		13		1		2		8		23		33		
265.139		686		419		233		10		0		4		0.489		0.972		1.063		0.824		8		236		13		1		0		8		24		32		
265.208		685		419		236		9		0		5		0.502		0.985		1.064		0.824		8		236		13		1		2		6		21		29		
265.278		685		418		241		8		0		5		0.521		0.996		1.066		0.824		8		236		13		1		4		7		18		29		
265.348		684		418		243		6		0		3		0.538		0.848		1.068		0.824		8		241		13		1		1		5		17		23		
265.417		684		417		240		9		0		3		0.547		0.891		1.069		0.824		8		243		13		1		1		5		18		24		
265.487		684		416		241		9		0		3		0.558		0.922		1.071		0.824		8		243		13		1		3		4		18		25		
265.556		684		414		243		8		0		3		0.570		0.947		1.072		0.824		8		243		13		1		3		2		19		24		
265.625		684		413		244		8		0		3		0.582		0.890		1.074		0.824		8		243		13		1		3		7		19		29		
265.694		684		411		241		12		0		1		0.595		0.908		1.075		0.824		8		244		13		1		1		7		20		28		
265.763		684		410		242		11		0		1		0.607		0.926		1.076		0.824		8		244		13		1		0		8		21		29		
265.832		684		410		242		10		0		1		0.619		0.944		1.077		0.824		8		244		13		1		1		9		22		32		
265.900		684		410		244		8		0		2		0.631		0.960		1.082		0.824		8		244		13		1		1		7		22		30		
265.969		684		410		242		7		0		2		0.641		0.975		1.093		0.824		8		244		13		1		1		7		25		33		
266.038		684		409		238		6		0		0		0.650		0.989		1.101		0.824		8		244		13		1		2		5		31		38		
266.106		683		408		238		6		0		0		0.659		1.001		1.100		0.824		8		244		13		1		1		5		31		37		
